max # buckets,actual # buckets,ground truth split strategy,algorithm,overall err,weighted res. consumption,latency (cycles),LUTs (%),FFs (%),BRAM (%),DSPs (%),(bucket type : per bucket err)
8,8,width,greedy_min_error_histogram,10.96057840590239,0.17356552823142338,14,98.69711538461539,14.552884615384615,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0016869067974342154) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029315325061065434) (<class '__main__.CoarseGrainedSimpleBucket'> : 30.999978301876514)
8,8,width,greedy_avg_res_histogram,0.15923633164933512,0.1406412783570354,20,74.49038461538461,13.163461538461538,49.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0016869067974342154) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.3909187242854218) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.FineGrainedBucket'> : 0.07478250190440466)
8,8,width,simulated_annealing_histogram_first,0.1009187763579456,0.16981112900024123,20,95.26442307692308,14.5625,46.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010330152243365828) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.025680351251365256)
8,8,width,simulated_annealing_histogram_middle,0.10068676162590356,0.16603537471227878,20,93.69711538461539,14.100961538461537,49.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010330152243365828) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.CoarseGrainedBloomBucket'> : 0.029315325061065434) (<class '__main__.FineGrainedBucket'> : 0.07478250190440466)
8,8,width,simulated_annealing_histogram_last,0.1009187763579456,0.1726668836645538,17,99.16346153846153,14.233173076923078,45.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.010330152243365828) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.025680351251365256)
8,8,width,simulated_annealing_histogram_random,0.10130136064357156,0.16981121848566325,20,95.26442307692308,14.5625,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.026937741340424017) (<class '__main__.FineGrainedBucket'> : 0.1956284655623032) (<class '__main__.FineGrainedBucket'> : 0.19045625289832893) (<class '__main__.FineGrainedBucket'> : 0.07852730596510972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.025680351251365256)
9,9,depth-distinct,greedy_avg_res_histogram,6.729880964119673,0.17252876291568664,27,93.0576923076923,15.728365384615383,68.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 9.289181198849162) (<class '__main__.FineGrainedBucket'> : 0.09105284867225862) (<class '__main__.FineGrainedBucket'> : 0.1963185655987444) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05046951895404034) (<class '__main__.FineGrainedBucket'> : 0.19433791617097726) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.CoarseGrainedBloomBucket'> : 0.049935446331753) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,depth-distinct,simulated_annealing_histogram_middle,1.2610632580015855,0.16023304407213282,30,82.41346153846155,15.610576923076923,94.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7378527900649972) (<class '__main__.FineGrainedBucket'> : 0.09105284867225862) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05258468158602238) (<class '__main__.FineGrainedBucket'> : 0.09319665297546208) (<class '__main__.FineGrainedBucket'> : 0.093998551026701) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.FineGrainedBucket'> : 0.16997981895442169) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,depth-distinct,simulated_annealing_histogram_last,1.261074082353889,0.16023304407213282,30,82.41346153846155,15.610576923076923,94.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7378527900649972) (<class '__main__.CoarseGrainedBloomBucket'> : 0.048021385411286796) (<class '__main__.FineGrainedBucket'> : 0.09798013855132341) (<class '__main__.FineGrainedBucket'> : 0.18745587558217805) (<class '__main__.FineGrainedBucket'> : 0.093998551026701) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.FineGrainedBucket'> : 0.08413095944940929) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,depth-distinct,simulated_annealing_histogram_random,1.2610745407120338,0.16023304407213282,30,82.41346153846155,15.610576923076923,94.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.7378527900649972) (<class '__main__.FineGrainedBucket'> : 0.09105284867225862) (<class '__main__.CoarseGrainedBloomBucket'> : 0.05258468158602238) (<class '__main__.FineGrainedBucket'> : 0.18745587558217805) (<class '__main__.FineGrainedBucket'> : 0.093998551026701) (<class '__main__.FineGrainedBucket'> : 0.0970979634514412) (<class '__main__.FineGrainedBucket'> : 0.08953395273776105) (<class '__main__.FineGrainedBucket'> : 0.08413095944940929) (<class '__main__.FineGrainedBucket'> : 0.10460400113538842)
9,9,width,greedy_min_error_histogram,9.667121107300598,0.17779333091228391,15,99.625,15.276442307692308,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12190457220483046) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01800383162309748) (<class '__main__.CoarseGrainedSimpleBucket'> : 28.999977190301475)
9,9,width,greedy_avg_res_histogram,7.353122265911124,0.14486915134787035,21,75.41826923076923,13.887019230769232,60.0,66.66666666666666,(<class '__main__.FineGrainedBucket'> : 22.05741648025293) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12190457220483046) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01800383162309748) (<class '__main__.FineGrainedBucket'> : 0.07658257899724462)
9,9,width,simulated_annealing_histogram_first,0.1008222419401648,0.17327854848304822,21,96.83173076923077,14.954326923076925,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.1435547656901442) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01800383162309748) (<class '__main__.FineGrainedBucket'> : 0.07658257899724462)
9,9,width,simulated_annealing_histogram_middle,0.10320205600003629,0.175384568714526,24,96.95673076923077,15.399038461538462,75.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.1435547656901442) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.FineGrainedBucket'> : 0.0685127562242899) (<class '__main__.FineGrainedBucket'> : 0.07658257899724462)
9,9,width,simulated_annealing_histogram_random,0.10028942003965047,0.16950277501963823,21,95.26442307692308,14.492788461538462,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.1435547656901442) (<class '__main__.FineGrainedBucket'> : 0.19325189412519225) (<class '__main__.FineGrainedBucket'> : 0.16535669660305458) (<class '__main__.FineGrainedBucket'> : 0.0685127562242899) (<class '__main__.CoarseGrainedBloomBucket'> : 0.023035307891886958)
10,10,depth-distinct,greedy_avg_res_histogram,6.576905153244144,0.18187788660795945,31,96.3173076923077,17.026442307692307,83.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 9.085854885381412) (<class '__main__.FineGrainedBucket'> : 0.1989356674499003) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04458583890313595) (<class '__main__.FineGrainedBucket'> : 0.09445933264716588) (<class '__main__.FineGrainedBucket'> : 0.09499476173790572) (<class '__main__.FineGrainedBucket'> : 0.19906427245322125) (<class '__main__.FineGrainedBucket'> : 0.08793759259271305) (<class '__main__.FineGrainedBucket'> : 0.09506561470080904) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04372288887230835) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,depth-distinct,simulated_annealing_histogram_middle,1.2142543589918662,0.16958209745443123,34,85.67307692307692,16.908653846153847,98.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.6741394679104333) (<class '__main__.FineGrainedBucket'> : 0.0995817113253954) (<class '__main__.FineGrainedBucket'> : 0.18930253507340922) (<class '__main__.FineGrainedBucket'> : 0.19011240057230877) (<class '__main__.CoarseGrainedBloomBucket'> : 0.043926754450547854) (<class '__main__.FineGrainedBucket'> : 0.09449308385469202) (<class '__main__.FineGrainedBucket'> : 0.08793759259271305) (<class '__main__.FineGrainedBucket'> : 0.09506561470080904) (<class '__main__.FineGrainedBucket'> : 0.09950363507552429) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,depth-distinct,simulated_annealing_histogram_last,1.21424915924882,0.16958209745443123,34,85.67307692307692,16.908653846153847,98.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.6741394679104333) (<class '__main__.FineGrainedBucket'> : 0.0995817113253954) (<class '__main__.FineGrainedBucket'> : 0.18930253507340922) (<class '__main__.FineGrainedBucket'> : 0.19011240057230877) (<class '__main__.FineGrainedBucket'> : 0.09499476173790572) (<class '__main__.FineGrainedBucket'> : 0.09449308385469202) (<class '__main__.FineGrainedBucket'> : 0.08793759259271305) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0434749364317577) (<class '__main__.FineGrainedBucket'> : 0.09950363507552429) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,depth-distinct,simulated_annealing_histogram_random,1.214272008657833,0.16958209745443123,34,85.67307692307692,16.908653846153847,98.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 1.6741394679104333) (<class '__main__.FineGrainedBucket'> : 0.1989356674499003) (<class '__main__.FineGrainedBucket'> : 0.09351398635765022) (<class '__main__.FineGrainedBucket'> : 0.09445933264716588) (<class '__main__.FineGrainedBucket'> : 0.09499476173790572) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04267308632834683) (<class '__main__.FineGrainedBucket'> : 0.08793759259271305) (<class '__main__.FineGrainedBucket'> : 0.1939139194962555) (<class '__main__.FineGrainedBucket'> : 0.09950363507552429) (<class '__main__.FineGrainedBucket'> : 0.1029071300362969)
10,10,width,greedy_avg_res_histogram,0.47319243334083255,0.16651406419367137,22,89.32211538461539,15.302884615384615,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 1.4560065135612794) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.0301173184334499) (<class '__main__.FineGrainedBucket'> : 0.19861497212787574) (<class '__main__.CoarseGrainedBloomBucket'> : 0.22725754050137012) (<class '__main__.FineGrainedBucket'> : 0.1428465347721604) (<class '__main__.FineGrainedBucket'> : 0.08109336165653884) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01313460107188513)
10,10,width,simulated_annealing_histogram_middle,0.09960923057911453,0.1782668238473843,22,97.1201923076923,16.009615384615383,60.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedDistinctBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.01020021076991737) (<class '__main__.FineGrainedBucket'> : 0.19861497212787574) (<class '__main__.FineGrainedBucket'> : 0.19340439411158497) (<class '__main__.CoarseGrainedBloomBucket'> : 0.10596174638938038) (<class '__main__.FineGrainedBucket'> : 0.08109336165653884) (<class '__main__.FineGrainedBucket'> : 0.0667741220564036)
4,4,depth-distinct,greedy_min_error_histogram,1.6972555079454799,0.07544199534491722,13,39.57692307692307,7.15625,45.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 2.2533991617050106) (<class '__main__.FineGrainedBucket'> : 0.1351784534899722) (<class '__main__.FineGrainedBucket'> : 0.13419223564368124) (<class '__main__.FineGrainedBucket'> : 0.13664771919602794)
4,4,depth-distinct,greedy_avg_res_histogram,1.6972555079454799,0.07544199534491722,13,39.57692307692307,7.15625,45.0,33.33333333333333,(<class '__main__.CoarseGrainedBloomBucket'> : 2.2533991617050106) (<class '__main__.FineGrainedBucket'> : 0.1351784534899722) (<class '__main__.FineGrainedBucket'> : 0.13419223564368124) (<class '__main__.FineGrainedBucket'> : 0.13664771919602794)
4,4,depth-distinct,simulated_annealing_histogram_first,1.6974603577709706,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.2533991617050106) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15242269220845425) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15046788918795656) (<class '__main__.FineGrainedBucket'> : 0.13664771919602794)
4,4,depth-distinct,simulated_annealing_histogram_middle,1.6974603577709706,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.2533991617050106) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15242269220845425) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15046788918795656) (<class '__main__.FineGrainedBucket'> : 0.13664771919602794)
4,4,depth-distinct,simulated_annealing_histogram_last,1.6974603577709706,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.2533991617050106) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15242269220845425) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15046788918795656) (<class '__main__.FineGrainedBucket'> : 0.13664771919602794)
4,4,depth-distinct,simulated_annealing_histogram_random,1.6974603577709706,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.2533991617050106) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15242269220845425) (<class '__main__.CoarseGrainedBloomBucket'> : 0.15046788918795656) (<class '__main__.FineGrainedBucket'> : 0.13664771919602794)
4,4,width,greedy_min_error_histogram,0.1428468206327613,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.27660840196961906) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07145996835869581)
4,4,width,greedy_avg_res_histogram,0.14347977843878584,0.11348749592074311,10,66.11538461538461,9.120192307692308,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.02696414275324138) (<class '__main__.FineGrainedBucket'> : 0.27660840196961906) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07145996835869581)
4,4,width,simulated_annealing_histogram_first,0.1428468206327613,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.27660840196961906) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07145996835869581)
4,4,width,simulated_annealing_histogram_middle,0.1428468206327613,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.27660840196961906) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07145996835869581)
4,4,width,simulated_annealing_histogram_last,0.1428468206327613,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.27660840196961906) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07145996835869581)
4,4,width,simulated_annealing_histogram_random,0.1428468206327613,0.151532996496569,7,92.65384615384616,11.084134615384615,15.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedBloomBucket'> : 0.0014609044002215315) (<class '__main__.FineGrainedBucket'> : 0.27660840196961906) (<class '__main__.CoarseGrainedBloomBucket'> : 0.07145996835869581)
5,5,depth-distinct,greedy_min_error_histogram,14.727104439180033,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.FineGrainedBucket'> : 19.838872738865646) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1155075255839714) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11398908127855421) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11413189855829212) (<class '__main__.FineGrainedBucket'> : 0.12671137035186955)
5,5,depth-distinct,greedy_avg_res_histogram,1.5193991746580602,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.0437301509267534) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1155075255839714) (<class '__main__.FineGrainedBucket'> : 0.1378846040447593) (<class '__main__.FineGrainedBucket'> : 0.12848196009550578) (<class '__main__.CoarseGrainedBloomBucket'> : 0.12248894938042597)
5,5,depth-distinct,simulated_annealing_histogram_middle,1.5193908637223774,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.0437301509267534) (<class '__main__.FineGrainedBucket'> : 0.13146709287790317) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11398908127855421) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11413189855829212) (<class '__main__.FineGrainedBucket'> : 0.12671137035186955)
5,5,depth-distinct,simulated_annealing_histogram_last,1.5193866789734698,0.16088212018884185,11,95.91346153846155,12.382211538461538,30.0,100.0,(<class '__main__.CoarseGrainedBloomBucket'> : 2.0437301509267534) (<class '__main__.CoarseGrainedBloomBucket'> : 0.1155075255839714) (<class '__main__.CoarseGrainedBloomBucket'> : 0.11398908127855421) (<class '__main__.FineGrainedBucket'> : 0.12848196009550578) (<class '__main__.FineGrainedBucket'> : 0.12671137035186955)
5,5,width,greedy_min_error_histogram,0.14288914653971438,0.11771529860160362,11,67.04326923076923,9.84375,30.0,66.66666666666666,(<class '__main__.CoarseGrainedBloomBucket'> : 0.0) (<class '__main__.CoarseGrainedSimpleBucket'> : 0.0) (<class '__main__.FineGrainedBucket'> : 0.20333613957131572) (<class '__main__.FineGrainedBucket'> : 0.24162867036374397) (<class '__main__.CoarseGrainedBloomBucket'> : 0.04854439080030845)
